Model ID,Weapon ID,Model name,Weapon slot,GXT name
29242,340,cc_sickle,Melee (1),Sickle
29243,341,cc_smallbat,Melee (1),Small Bat
29244,342,cc_sniper,Rifle (6),Sniper Rifle
29245,343,cc_tranq,Rifle (6),Tranquilizer
29246,344,cc_woodbat,Melee (1),Wooden Bat
341,9,chnsaw,Melee (1),Chainsaw
349,25,chromegun,Shotgun (3),Shotgun
29247,347,cm_amputationkf,Melee (1),Amp Knife
29248,348,cm_bouquet,Gift (10),Bouquet
29249,349,cm_broom,Melee (1),Broom
29274,372,cm_circularsaw,Melee (1),Circular Saw
29275,373,cm_clipboard,Melee (1),Clipboard
29276,374,cm_crossbow,Rifle (6),Crossbow
29250,350,cm_crowbar,Melee (1),Crowbar
29251,351,cm_deagle,Handgun (2),Desert Eagle
29277,375,cm_dildo,Gift (10),Dildo
29252,352,cm_fireaxe,Melee (1),Fire Axe
29278,376,cm_fireex,Special (9),Fire Extinguisher
29253,353,cm_firetool,Melee (1),Fire Tool
29279,377,cm_flaregun,Handgun (2),Flare Gun
29280,378,cm_flashlight,Melee (1),Flashlight
29254,354,cm_glock,Handgun (2),Glock
29281,379,cm_hacksaw,Melee (1),Hacksaw
29282,380,cm_hammer,Melee (1),Hammer
29255,355,cm_hayfork,Melee (1),Hay Fork
29256,356,cm_ingram,SMG (4),Ingram
29283,381,cm_katana,Melee (1),Katana
29257,357,cm_m4,MG (5),M4
29284,382,cm_mace,Melee (1),Mace
29285,383,cm_newspaper,Melee (1),Newspaper
29258,358,cm_nitestick,Melee (1),Night Stick
29286,384,cm_picket,Melee (1),Picket
29259,359,cm_pliers,Melee (1),Pliers
29260,360,cm_rake,Melee (1),Rake
29261,361,cm_razor,Melee (1),Razor
29262,362,cm_revolver,Handgun (2),Revolver
29287,385,cm_saw,Melee (1),Saw
29288,386,cm_scissors,Melee (1),Scissors
29263,363,cm_shard,Melee (1),Shards
29264,364,cm_shotgspa,Shotgun (3),S.P.A.S 12
29265,365,cm_shotgun,Shotgun (3),Stubby Shotgun
29266,366,cm_shovel,Melee (1),Shovel
29267,367,cm_sickle,Melee (1),Sickle
29268,368,cm_sledgehammer,Melee (1),Sledgehammer
29289,387,cm_sniper,Rifle (6),Sniper Rifle
29290,388,cm_stunbaton,Melee (1),Stun Baton
29269,369,cm_syringe,Melee (1),Syringe
29270,370,cm_tranq,Handgun (2),Tranquilizer
29271,371,cm_wbat,Melee (1),Wooden Bat
346,22,colt45,Handgun (2),Colt 45
357,33,cuntgun,Rifle (6),Rifle
348,24,desert_eagle,Handgun (2),Desert Eagle
366,42,fire_ex,Special (9),Fire Extinguisher
361,37,flame,Heavy (7),Flamethrower
325,14,flowera,Gift (10),Flowers
333,2,golfclub,Melee (1),Golf Club
342,16,grenade,Thrown (8),Grenade
326,15,gun_cane,Gift (10),Cane
321,10,gun_dildo1,Gift (10),Dildo
322,11,gun_dildo2,Gift (10),Dildo
371,46,gun_para,Parachute (11),Parachute
323,12,gun_vibe1,Gift (10),Vibrator
324,13,gun_vibe2,Gift (10),Vibrator
360,36,heatseek,Heavy (7),Heat Seeker
369,45,irgoggles,Parachute (11),Thermal Goggles
339,8,katana,Melee (1),Katana
335,4,knifecur,Melee (1),Knife
29011,111,lc_ak47,MG (5),AK-47
29012,112,lc_bat,Melee (1),Baseball Bat
29013,113,lc_colt45,Handgun (2),Colt 45
29014,114,lc_flame,Heavy (7),Flamethrower
29015,115,lc_grenade,Thrown (8),Grenade
29016,116,lc_heatseek,Heavy (7),Rocket Launcher
29017,117,lc_m16,MG (5),M16
29018,118,lc_missile,Thrown (8),Missile
29019,119,lc_molotov,Thrown (8),Molotov Cocktail
29020,120,lc_shotgun,Shotgun (3),Shotgun
29021,121,lc_sniper,Rifle (6),Sniper Rifle
29022,122,lc_uzi,SMG (4),UZI
29082,163,lcs_ak47,MG (5),AK-47
29069,164,lcs_bat,Melee (1),Baseball Bat
29064,165,lcs_brassknuckle,Unarmed (0),Brass Knuckles
29085,166,lcs_buddyshot,Shotgun (3),Stubby Shotgun
29097,167,lcs_camera,Special (9),Camera
29297,168,lcs_cane,Gift (10),Cane
29065,169,lcs_chisel,Melee (1),Chisel
29074,170,lcs_chnsaw,Melee (1),Chainsaw
29083,171,lcs_chromegun,Shotgun (3),Shotgun
29071,172,lcs_cleaver,Melee (1),Cleaver
29094,173,lcs_flame,Heavy (7),Flamethrower
29080,174,lcs_glock17,Handgun (2),Glock 17
29076,175,lcs_grenade,Thrown (8),Grenade
29070,176,lcs_handaxe,Melee (1),Hand Axe
29066,177,lcs_hockey,Melee (1),Hockey Stick
29089,178,lcs_ingram,SMG (4),Mac
29073,179,lcs_katana,Melee (1),Katana
29068,180,lcs_knifecur,Melee (1),Knife
29092,181,lcs_laser,Rifle (6),Laser Rifle
29091,183,lcs_m21,Rifle (6),M21
29086,182,lcs_m4,MG (5),M4
29095,184,lcs_M60,Heavy (7),M60
29072,185,lcs_machete,Melee (1),Machete
29096,186,lcs_minigun,Heavy (7),Minigun
29079,187,lcs_missile,Thrown (8),Missile
29075,188,lcs_molotov,Thrown (8),Molotov Cocktail
29090,189,lcs_mp5k,SMG (4),MP5K
29067,190,lcs_nitestick,Melee (1),Night Stick
29081,191,lcs_python,Handgun (2),Python
29093,192,lcs_rocketla,Heavy (7),Rocket Launcher
29084,193,lcs_shotgspa,Shotgun (3),S.P.A.S 12
29077,194,lcs_teargas,Thrown (8),Teargas
29087,195,lcs_tec9,SMG (4),TEC9
29088,196,lcs_uzi,SMG (4),UZI
356,31,m4,MG (5),M4
352,28,micro_uzi,SMG (4),Micro SMG
362,38,minigun,Heavy (7),Minigun
345,21,missile,Thrown (8),Missile
344,18,molotov,Thrown (8),Molotov Cocktail
353,29,mp5lng,SMG (4),MP5
334,3,nitestick,Melee (1),Night Stick
368,44,nvgoggles,Parachute (11),Night Vision Goggles
338,7,poolcue,Melee (1),Pool Cue
359,35,rocketla,Heavy (7),Rocket Launcher
29001,101,sa_cscamera,Special (9),Camera
29003,103,sa_csgolfclub,Melee (1),Golf Club
29006,106,sa_csshovel,Melee (1),Shovel
29009,109,sa_csswitchblade,Melee (1),Switchblade
29010,110,sa_csthrowingkf,Melee (1),Throwing Knife
29000,100,sab_ak47,MG (5),AK-47
29002,102,sab_glock,Handgun (2),Glock
29004,104,sab_gun_para,Parachute (11),Parachute
29005,105,sab_psg1,Rifle (6),PSG-1
29007,107,sab_skateboard,Melee (1),Skateboard
29008,108,sab_spraycan,Special (9),Spray Can
363,39,satchel,Thrown (8),Satchel Charge
350,26,sawnoff,Shotgun (3),Sawn-off Shotgun
351,27,shotgspa,Shotgun (3),Combat Shotgun
337,6,shovel,Melee (1),Shovel
347,23,silenced,Handgun (2),Silenced Pistol
358,34,sniper,Rifle (6),Sniper Rifle
365,41,spraycan,Special (9),Spray Can
343,17,teargas,Thrown (8),Teargas
372,32,tec9,SMG (4),TEC9
29299,395,ug_2tglock,Handgun (2),2T Glock
29134,231,ug_56II,MG (5),56 II
29135,232,ug_93r,Handgun (2),93R
29136,233,ug_aa12,Shotgun (3),AA12
29137,234,ug_aks74u,SMG (4),AKS-74U
29300,396,ug_aksopmod,MG (5),AK-SOPMOD
29301,397,ug_ar7,MG (5),AR7
29138,235,ug_arabiansw,Melee (1),Arabian Sword
29139,236,ug_auga3,MG (5),AUG A3
29140,237,ug_awp,Rifle (6),AWP
29302,398,ug_bat,Melee (1),Bat
29141,238,ug_bonekf,Melee (1),Bone Knife
29304,400,ug_brassknuckle,Unarmed (0),Brass Knuckles
29306,401,ug_calico,Handgun (2),Calico
29307,402,ug_camosniper,Rifle (6),Camouflage Sniper
29142,239,ug_cartelrevolver,Handgun (2),Cartel Revolver
29143,240,ug_claxe,Melee (1),Claxe
29144,241,ug_colt1911,Handgun (2),Colt 1911
29145,242,ug_es57,Handgun (2),ES 57
29146,243,ug_famas,MG (5),FAMAS
29147,244,ug_fasthawk,Melee (1),Fast Hawk
29148,245,ug_fireaxe,Melee (1),Fire Axe
29309,403,ug_fmg9,SMG (4),FMG9
29149,246,ug_g3,MG (5),G3
29150,247,ug_g36c,MG (5),G3 6C
29151,248,ug_galil,MG (5),GALIL
29152,249,ug_hatchet,Melee (1),Hatchet
29153,250,ug_hk416,MG (5),HK 416
29312,404,ug_karambit,Melee (1),Karambit
29154,251,ug_kitchenkf,Melee (1),Kitchen Knife
29155,252,ug_kriss,SMG (4),KRISS
29156,253,ug_kukri,Melee (1),Kukri Blade
29157,254,ug_luger,Handgun (2),Luger
29158,255,ug_luxwalt,Handgun (2),Luxwalt
29162,259,ug_m1903,Rifle (6),M1903
29159,256,ug_m1garand,Rifle (6),M1 Grand
29161,258,ug_m200,Rifle (6),M200
29313,406,ug_m202a1,Heavy (7),M202A1
29160,257,ug_m82,Rifle (6),M82
29163,260,ug_machete,Melee (1),Machete
29315,408,ug_matador,Heavy (7),Matador
29164,261,ug_mauser,Handgun (2),Mauser
29166,263,ug_mp40,SMG (4),MP40
29165,262,ug_mp7,SMG (4),MP7
29167,264,ug_oa93,SMG (4),OA93
29168,265,ug_oldie,Handgun (2),Oldie
29169,266,ug_p90,SMG (4),P90
29316,409,ug_paintball,SMG (4),Paintball Gun
29171,268,ug_paperkf,Melee (1),Paper Knife
29172,269,ug_pickaxe,Melee (1),Pickaxe
29173,270,ug_pipew,Melee (1),Pipe Wrench
29317,410,ug_plunger,Melee (1),Plunger
29174,271,ug_pumpshot,Shotgun (3),Pump Shotgun
29175,272,ug_revolver,Handgun (2),Revolver
29176,273,ug_revolverrifle,Rifle (6),Revolver Rifle
29319,412,ug_rpg26,Heavy (7),RPG-26
29177,274,ug_scar,MG (5),SCAR
29178,275,ug_scissors,Melee (1),Scissors
29179,276,ug_scout,Rifle (6),Scout
29320,413,ug_sew500,Handgun (2),SEW-500
29180,277,ug_silenceduzi,SMG (4),Silenced UZI
29321,414,ug_silverrevolver,Handgun (2),Silver Revolver
29322,415,ug_snub,Handgun (2),Snub Revolver
29181,278,ug_songbird,Handgun (2),Songbird
29323,279,ug_spas15,Shotgun (3),S.P.A.S 15
29182,280,ug_spcarbine,SMG (4),SP Carbine
29324,416,ug_spikedknuckle,Unarmed (0),Spiked Brass Knuckles
29325,417,ug_srsa1,Rifle (6),SRSA-1
29183,281,ug_stickgrnd,Thrown (8),Stickground
29326,418,ug_sturmgewehr,SMG (4),Sturmgewehr
29327,419,ug_sword,Melee (1),Sword
29184,282,ug_tacticalfsth,Melee (1),Tactical Fist
29328,420,ug_tennisracket,Melee (1),Tennisracket
29185,283,ug_tmp,SMG (4),TMP
29186,284,ug_tomahawk,Melee (1),Tomahawk
29187,285,ug_tommygun,SMG (4),Tommygun
29188,286,ug_trenchkf,Melee (1),Trench Knife
29189,287,ug_tripleshot,Shotgun (3),Triple Barrel Sawnoff Shotgun
29190,288,ug_ump45,SMG (4),UMP 45
29329,421,ug_volcanic,Handgun (2),Volcanic Pistol
29191,289,ug_woodcut,Melee (1),Wood Cutter
29192,290,ug_woodshot,Shotgun (3),Wooden Shotgun
29193,291,ug_woodspal,Melee (1),Wooden Spale
29194,292,ug_wrench,Melee (1),Wrench
29196,294,ug_xm1014,Shotgun (3),XM 1014
29195,293,ug_xm8,MG (5),XM8
29295,393,vc_bat,Melee (1),Baseball Bat
29023,123,vc_brassknuckle,Unarmed (0),Brass Knuckles
29024,124,vc_buddyshot,Shotgun (3),Stubby Shotgun
29296,394,vc_cane,Gift (10),Cane
29025,125,vc_chnsaw,Melee (1),Chainsaw
29026,126,vc_chromegun,Shotgun (3),Shotgun
29027,127,vc_cleaver,Melee (1),Cleaver
29028,128,vc_colt45,Handgun (2),Colt 45
29029,129,vc_flame,Heavy (7),Flamethrower
29030,130,vc_golfclub,Melee (1),Golf Club
29031,131,vc_grenade,Thrown (8),Grenade
29032,132,vc_hammer,Melee (1),Hammer
29033,133,vc_ingram,SMG (4),Ingram
29034,134,vc_katana,Melee (1),Katana
29035,135,vc_knifecur,Melee (1),Knife
29036,136,vc_laser,Rifle (6),Laser Rifle
29037,137,vc_m4,MG (5),M4
29038,138,vc_m60,Heavy (7),M60
29039,139,vc_machete,Melee (1),Machete
29040,140,vc_minigun,Heavy (7),Minigun
29041,141,vc_missile,Thrown (8),Missile
29042,142,vc_molotov,Thrown (8),Molotov Cocktail
29043,143,vc_mp5lng,SMG (4),MP5
29044,144,vc_nitestick,Melee (1),Night Stick
29045,145,vc_python,Handgun (2),Python
29046,146,vc_rocketla,Heavy (7),Rocket Launcher
29047,147,vc_ruger,MG (5),Kruger
29048,148,vc_screwdriver,Melee (1),Screwdriver
29049,149,vc_shotgspa,Shotgun (3),S.P.A.S 12
29050,150,vc_sniper,Rifle (6),Sniper Rifle
29051,151,vc_teargas,Thrown (8),Teargas
29052,152,vc_tec9,SMG (4),TEC9
29053,153,vc_uzi,SMG (4),UZ-I
29055,155,vcb_coltsil,Handgun (2),Silenced Pistol
29057,157,vcb_ingramsl,SMG (4),Silenced Ingram
29058,158,vcb_mp5short,SMG (4),Short MP5
29059,159,vcb_nailgun,Handgun (2),Nailgun
29060,160,vcb_stapleg,Handgun (2),Stapler
29061,161,vcb_steyr,MG (5),Steyr AUG
29054,154,vcps2_ruger,MG (5),Ruger
29116,197,vcs_ak47,MG (5),AK-47
29104,198,vcs_bat,Melee (1),Baseball Bat
29114,199,vcs_beretta,Handgun (2),Beretta
29132,200,vcs_binoculars,Parachute (11),Binoculars
29099,201,vcs_brassknuckle,Unarmed (0),Brass Knuckles
29119,202,vcs_buddyshot,Shotgun (3),Stubby Shotgun
29100,203,vcs_butknife,Melee (1),Butterfly Knife
29131,204,vcs_camera,Special (9),Camera
29298,205,vcs_cane,Gift (10),Cane
29109,206,vcs_chainsaw,Melee (1),Chainsaw
29117,207,vcs_chromegun,Shotgun (3),Shotgun
29115,208,vcs_equalizer,Handgun (2),Equalizer
29128,209,vcs_flame,Heavy (7),Flamethrower
29106,210,vcs_gaff,Melee (1),Gaff Hook
29101,211,vcs_golfclub,Melee (1),Golf Club
29110,212,vcs_grenade,Thrown (8),Grenade
29105,213,vcs_handaxe,Melee (1),Hand Axe
29123,214,vcs_ingramsl,SMG (4),Mac
29103,215,vcs_knifecur,Melee (1),Knife
29120,217,vcs_M16,MG (5),M16
29125,219,vcs_m21,Rifle (6),M21
29129,221,vcs_m249,Heavy (7),M249
29127,220,vcs_m72,Heavy (7),M72
29107,222,vcs_machete,Melee (1),Machete
29130,223,vcs_minigun,Heavy (7),Minigun
29112,224,vcs_molotov,Thrown (8),Molotov Cocktail
29118,227,vcs_shotgspa,Shotgun (3),S.P.A.S 12
29121,225,vcs_skorpion,SMG (4),Skorpion
29124,226,vcs_sp89,SMG (4),SP 89
29126,228,vcs_svd,Rifle (6),SVD
29111,229,vcs_teargas,Thrown (8),Teargas
29122,230,vcs_uzi,SMG (4),UZI
